university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad tecnológica nacional,bioquímica,2020-10-15,none,crystal brewer,female,91,9031,bajo la cancha,tmora@hotmail.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-12-04,none,douglas hogan,male,112,3487,puesto de isla,lynchalexis@gmail.com
universidad tecnológica nacional,ingeniería en informática,2021-01-11,none,sandra lucas,female,90,3487,puesto de isla,joshua77@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-09-24,none,sergio ramos,male,61,3487,puesto de isla,smithwilliam@gmail.com
universidad tecnológica nacional,actuario,2021-01-30,none,nicholas odonnell,male,59,3487,puesto de isla,varias@gmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-11-09,none,nicole giles,female,16,2605,otto bemberg,susanmatthews@hotmail.com
universidad tecnológica nacional,técnico para bioterios,2020-10-23,none,judith wilson,female,16,2605,otto bemberg,elizabeth99@yahoo.com
universidad tecnológica nacional,farmacia,2020-11-15,none,robert baker,male,101,2605,otto bemberg,carol27@yahoo.com
universidad tecnológica nacional,técnico para bioterios,2020-10-03,none,nicole carr,female,111,5304,el tala,robertburns@gmail.com
universidad tecnológica nacional,licenciatura en ciencia y tecnología de alimentos,2020-09-24,none,nichole lee,female,21,9223,alto rio pico,jameswong@hotmail.com
universidad tecnológica nacional,farmacia,2020-09-11,none,hunter murillo,male,102,8170,abra de hinojo,pauljamie@yahoo.com
universidad tecnológica nacional,bioquímica,2021-01-12,none,jennifer allen,female,112,2805,arroyo aleli,deleontara@hotmail.com
universidad tecnológica nacional,contador público,2020-10-06,none,teresa torres,female,76,2805,arroyo aleli,edwardwilson@gmail.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-10-13,none,debra dixon,female,70,1842,el jaguel,weaverroberto@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2021-01-24,none,andres thompson,male,109,1842,el jaguel,alvaradokimberly@yahoo.com
universidad tecnológica nacional,actuario,2020-09-28,none,dennis lawson,male,113,1842,el jaguel,nataliemcdaniel@hotmail.com
universidad tecnológica nacional,bioquímica,2020-11-24,none,daniel pacheco,male,109,7521,deferrari,tiffanyfisher@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-10-05,none,michael gomez,male,107,7521,deferrari,jsullivan@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-12-21,none,perry hale,male,103,7521,deferrari,leonmarshall@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2020-10-03,none,lucas villarreal,male,89,7400,barrio la luisa,joshua15@hotmail.com
universidad tecnológica nacional,licenciatura en administración,2020-09-29,none,terri goodwin,female,40,7400,barrio la luisa,roger79@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-12-04,none,john patterson,male,66,7400,barrio la luisa,perezlori@gmail.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2021-01-29,none,linda bryant,female,38,4119,agua colorada,fwallace@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-11-10,none,lonnie gomez,male,105,4119,agua colorada,charlesbarnes@hotmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-12-20,none,alyssa alvarez,female,46,4119,agua colorada,kennethsantana@gmail.com
universidad tecnológica nacional,arquitectura,2020-11-13,none,jennifer ellis,female,24,1983,gomez,bankschristopher@yahoo.com
universidad tecnológica nacional,licenciatura en administración,2020-09-15,none,jacob gibson,male,81,7311,chillar,beverlytucker@hotmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-10-04,none,krystal sanders,female,98,6537,el camoati,guerratracy@hotmail.com
universidad tecnológica nacional,técnico para bioterios,2020-10-31,none,carrie mason,female,46,6537,el camoati,janetmay@yahoo.com
universidad tecnológica nacional,licenciatura en sociología,2021-01-06,none,david harris,male,60,2415,desvio boero,charlotte54@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2020-10-24,none,thomas jimenez,male,57,2415,desvio boero,wardstephen@gmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-09-26,none,matthew dunn,male,31,3338,17 de agosto,rebecca25@gmail.com
universidad tecnológica nacional,ingeniería en informática,2020-11-15,none,donald eaton,male,44,3338,17 de agosto,thomasamber@hotmail.com
universidad tecnológica nacional,técnico para bioterios,2021-01-02,none,rebecca valencia,female,36,3338,17 de agosto,michael78@gmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-09-22,none,jonathan hill,male,38,3338,17 de agosto,david89@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-12-13,none,andrew robbins,male,99,3338,17 de agosto,esullivan@yahoo.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-09-09,none,thomas hernandez,male,111,3364,2 de mayo,dcooper@gmail.com
universidad tecnológica nacional,diseño industrial,2021-01-27,none,alicia hill,female,109,3364,2 de mayo,jenniferwillis@yahoo.com
universidad tecnológica nacional,ingeniería en informática,2021-01-26,none,emily parker,female,70,3364,2 de mayo,hoffmancarrie@gmail.com
universidad tecnológica nacional,técnico para bioterios,2020-10-11,none,jamie parker,female,87,3364,2 de mayo,brendamoore@hotmail.com
universidad tecnológica nacional,licenciatura en terapia ocupacional,2020-12-03,none,deborah mclaughlin,female,40,2200,las quintas,wilsonerin@yahoo.com
universidad tecnológica nacional,licenciatura en ciencia y tecnología de alimentos,2020-09-11,none,curtis waters md,male,89,2200,las quintas,jamesparker@gmail.com
universidad tecnológica nacional,ingeniería mecánica,2021-02-01,none,allison fischer,female,21,2200,las quintas,nwhite@gmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-12-29,none,alexandria smith,female,111,6269,la colina,jamessilva@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-09-07,none,donna wood,female,17,6269,la colina,joshuanorman@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-12-29,none,cassandra mora md,female,102,1633,empalme,qmclaughlin@hotmail.com
universidad tecnológica nacional,contador público,2020-09-21,none,stacey case,female,61,4109,alto nuestra señora del valle,greenhoward@hotmail.com
universidad tecnológica nacional,licenciatura en terapia ocupacional,2020-12-20,none,tracy dunn,female,100,4109,alto nuestra señora del valle,alison79@yahoo.com
universidad tecnológica nacional,medicina,2021-01-24,none,amber weaver,female,18,4109,alto nuestra señora del valle,bradleymoore@hotmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-12-15,none,lisa payne,female,18,4109,alto nuestra señora del valle,brayelizabeth@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-11-07,none,dana wiggins,female,45,4109,alto nuestra señora del valle,chapmanashley@gmail.com
universidad tecnológica nacional,diseño industrial,2020-09-24,none,jason roberts,male,89,8111,arroyo pareja,david84@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-09-23,none,marie schwartz,female,55,5427,apeadero quiroga,mosleydavid@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-12-24,none,julie curtis,female,75,8373,alianza,ellisanthony@gmail.com
universidad tecnológica nacional,arquitectura,2020-12-24,none,chelsea whitaker,female,15,8417,cañadon chileno,nicolegolden@hotmail.com
universidad tecnológica nacional,arquitectura,2021-01-25,none,wesley jones,male,40,8417,cañadon chileno,michaelbrown@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-12-08,none,julie herrera,female,16,3007,empalme san carlos,martincharles@hotmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-09-02,none,ryan bowen,male,40,6000,barrio carosio,tyrone84@hotmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2021-01-07,none,mark hernandez,male,68,5372,nonogasta,pattersonstephanie@yahoo.com
universidad tecnológica nacional,agronomía,2020-11-04,none,jennifer sanchez,female,44,5372,nonogasta,lauren35@yahoo.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-09-06,none,jessica richardson,female,49,6313,bajo de las palomas,hansondavid@gmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2021-01-23,none,shelby buck,female,74,6313,bajo de las palomas,williamdavis@yahoo.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-12-22,none,stephanie alvarez,female,104,6313,bajo de las palomas,williamnguyen@yahoo.com
universidad tecnológica nacional,licenciatura en ciencia y tecnología de alimentos,2020-12-24,none,cameron lynch,male,114,8101,calderon,kentbrandon@hotmail.com
universidad tecnológica nacional,diseño industrial,2020-09-20,none,debra carter,female,106,8101,calderon,stevensrobert@hotmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-10-09,none,crystal scott,female,93,8101,calderon,mooredonna@gmail.com
universidad tecnológica nacional,medicina,2020-12-29,none,shannon fernandez,female,109,8101,calderon,bellrichard@gmail.com
universidad tecnológica nacional,licenciatura en administración,2020-09-09,none,emily jones,female,36,4168,agua blanca,monicabeasley@yahoo.com
universidad tecnológica nacional,medicina,2020-09-28,none,zachary thomas,male,71,4168,agua blanca,alex40@gmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-09-18,none,melissa stanley,female,104,4168,agua blanca,brooke30@hotmail.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-09-05,none,denise williams,female,59,4168,agua blanca,dannycross@yahoo.com
universidad tecnológica nacional,farmacia,2021-01-07,none,anthony mclean,male,34,4168,agua blanca,hsparks@hotmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-10-06,none,julian green,male,104,5503,paso de los andes,sgentry@gmail.com
universidad tecnológica nacional,licenciatura en sociología,2021-01-05,none,lawrence thomas,male,88,5503,paso de los andes,dking@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2021-01-24,none,william williams,male,107,5503,paso de los andes,katherine35@yahoo.com
universidad tecnológica nacional,contador público,2020-09-24,none,dennis hurst,male,68,2309,colonia reina margarita,rebecca05@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-09-16,none,chelsea white,female,82,6338,leubuco,tina40@gmail.com
universidad tecnológica nacional,diseño industrial,2020-10-29,none,paul taylor,male,28,6338,leubuco,stephanietrujillo@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2021-01-31,none,william duncan,male,60,6338,leubuco,jenniferbryan@gmail.com
universidad tecnológica nacional,arquitectura,2020-12-29,none,antonio patel,male,90,1889,bosques,irodriguez@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-11-17,none,tyler reed,male,102,6231,cuenca,xhernandez@hotmail.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-10-21,none,emily hall,female,79,8402,dina huapi,vicki56@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-09-20,none,kim schneider,female,93,8402,dina huapi,ewingbrandon@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-12-19,none,mary fisher,female,58,8402,dina huapi,iunderwood@hotmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2021-01-08,none,javier cobb dvm,male,109,1808,alejandro petion,loriford@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-12-17,none,aaron hansen,male,113,1808,alejandro petion,michaelmacdonald@yahoo.com
universidad tecnológica nacional,ingeniería electrónica,2020-09-12,none,michael rojas,male,35,1808,alejandro petion,burchsteven@yahoo.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-11-08,none,christina porter,female,36,3621,pozo navagan,meltonstephen@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2021-01-01,none,jessica mccall,female,107,4707,chañarcito,brianrobinson@hotmail.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-11-29,none,mr. ryan powell,male,18,4707,chañarcito,patriciaroberts@yahoo.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-09-24,none,jared larson,male,26,5505,carbometal,taylor96@gmail.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-11-11,none,paul johnson,male,37,5505,carbometal,emilydonaldson@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2021-01-01,none,darren lee md,male,53,3218,arroyo palmar,evanskatherine@yahoo.com
universidad tecnológica nacional,licenciatura en psicología,2021-01-03,none,kristine martinez,female,97,3218,arroyo palmar,kellerrobin@gmail.com
universidad tecnológica nacional,bioquímica,2020-10-28,none,jay conway,male,22,6307,colonia la oracion,karenmendoza@yahoo.com
universidad tecnológica nacional,contador público,2020-11-28,none,andrew terry,male,105,6307,colonia la oracion,lisaburns@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2021-01-01,none,sonya houston,female,42,6307,colonia la oracion,caitlinchan@hotmail.com
universidad tecnológica nacional,contador público,2020-12-13,none,jon gordon,male,60,4164,bajastine,agonzalez@yahoo.com
universidad tecnológica nacional,técnico para bioterios,2020-10-03,none,anthony johnson,male,105,6077,encina,eryan@hotmail.com
universidad tecnológica nacional,licenciatura en psicología,2020-09-11,none,greg wells,male,82,7515,claudio c molina,trodriguez@hotmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-10-25,none,stanley johns,male,94,7515,claudio c molina,jasontrevino@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-09-29,none,aaron vance,male,93,2142,campo medina,dnavarro@hotmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-12-18,none,william kennedy,male,104,2142,campo medina,krivera@hotmail.com
universidad tecnológica nacional,ingeniería en informática,2021-01-16,none,dale martinez,male,16,5741,13 de enero,pstanton@hotmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-12-16,none,veronica rowe,female,100,5741,13 de enero,michele74@gmail.com
universidad tecnológica nacional,licenciatura en terapia ocupacional,2020-12-10,none,richard horton,male,78,5741,13 de enero,whitekrystal@gmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2021-01-13,none,ashley jordan,female,29,5741,13 de enero,zwhite@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2021-01-29,none,dale huynh,male,30,3013,colonia matilde,wsingh@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-09-17,none,levi reed,male,28,3013,colonia matilde,hernandezjoseph@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-11-19,none,stephen garcia,male,85,3013,colonia matilde,xsmith@yahoo.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-09-25,none,timothy norman,male,91,5365,el jumeal,tnichols@yahoo.com
universidad tecnológica nacional,ingeniería electrónica,2020-12-24,none,dr. mason glover,male,30,5365,el jumeal,dana62@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-10-09,none,ryan roberts,male,109,5365,el jumeal,nashjoel@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-10-31,none,paul evans,male,70,5461,aguada de la peña,zking@hotmail.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-10-25,none,anthony snyder,male,35,5461,aguada de la peña,adamwerner@hotmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-12-06,none,mrs. tamara bryant,female,42,5461,aguada de la peña,stevenyoder@hotmail.com
universidad tecnológica nacional,ingeniería en informática,2020-11-17,none,ashley irwin,female,33,5461,aguada de la peña,dennisrobbins@hotmail.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-09-05,none,christian sanders,male,36,6223,coronel charlone,fwiggins@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-10-30,none,bryan davis,male,109,6223,coronel charlone,trevorolson@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-10-09,none,nicole wells,female,102,2175,barlett,gailunderwood@yahoo.com
universidad tecnológica nacional,farmacia,2020-12-12,none,nicole goodman,female,89,2175,barlett,whitethomas@yahoo.com
universidad tecnológica nacional,licenciatura en sociología,2020-09-12,none,george thompson,male,81,7300,azul,andrewsnyder@hotmail.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-11-26,none,joseph wall,male,72,2181,los molinos,gtucker@yahoo.com
universidad tecnológica nacional,contador público,2020-11-12,none,tiffany molina,female,72,5541,algarrobal abajo,brianduncan@hotmail.com
universidad tecnológica nacional,farmacia,2020-11-26,none,julia lopez,female,18,6561,blanca grande,kray@gmail.com
universidad tecnológica nacional,diseño industrial,2020-09-28,none,michael burns,male,78,6561,blanca grande,carolreed@gmail.com
universidad tecnológica nacional,agronomía,2020-10-10,none,benjamin moore,male,92,6339,cailomuta,richardsonashley@gmail.com
universidad tecnológica nacional,diseño de imagen y sonido,2021-01-25,none,steven sexton,male,66,2823,aero club canal,hendersonlinda@hotmail.com
universidad tecnológica nacional,farmacia,2020-10-22,none,margaret johnson,female,101,6459,colonia sere,rioskevin@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-12-11,none,jared west,male,66,6459,colonia sere,staffordscott@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-10-27,none,john smith,male,51,6365,azteazu,vegajuan@yahoo.com
universidad tecnológica nacional,actuario,2021-01-02,none,leah williams,female,21,2322,cabaña el cisne,trevinokenneth@gmail.com
universidad tecnológica nacional,medicina,2020-10-04,none,jason liu,male,96,2322,cabaña el cisne,morenobrad@hotmail.com
universidad tecnológica nacional,ingeniería mecánica,2020-10-25,none,zachary hurley,male,113,8508,ambrosio p lezica,john64@gmail.com
universidad tecnológica nacional,licenciatura en administración,2020-11-22,none,isabella gibson,female,21,7265,cazon,luis27@gmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-11-09,none,christopher everett,male,86,7265,cazon,qlucas@hotmail.com
universidad tecnológica nacional,farmacia,2020-09-15,none,elizabeth nichols,female,46,7265,cazon,glove@hotmail.com
universidad tecnológica nacional,bioquímica,2020-09-06,none,mark estrada,male,41,1871,dock sud,collin60@yahoo.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-10-15,none,joseph bond,male,110,1871,dock sud,jennifer19@yahoo.com
universidad tecnológica nacional,actuario,2020-10-01,none,hunter buck,male,48,1854,longchamps,wdudley@gmail.com
universidad tecnológica nacional,farmacia,2020-10-23,none,scott may,male,95,1854,longchamps,roblesvictoria@hotmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-12-13,none,stacey jenkins,female,111,1854,longchamps,bduncan@yahoo.com
universidad tecnológica nacional,medicina,2021-01-12,none,christine huerta,female,76,5321,el potrero,justin29@gmail.com
universidad tecnológica nacional,medicina,2020-10-22,none,john ford,male,62,5321,el potrero,elizabeth32@yahoo.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2021-01-28,none,jimmy wright,male,58,5321,el potrero,nicole00@hotmail.com
universidad tecnológica nacional,diseño industrial,2020-12-18,none,felicia bautista,female,74,2317,casablanca,robert75@hotmail.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-12-30,none,david yu,male,112,5547,villa hipodromo,jwillis@yahoo.com
universidad tecnológica nacional,técnico para bioterios,2020-10-07,none,barry mcdowell,male,84,5547,villa hipodromo,moorerobert@gmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-11-20,none,maria hale,female,46,2533,los cardos,friedmankristen@hotmail.com
universidad tecnológica nacional,farmacia,2020-11-28,none,monica mendoza,female,43,2533,los cardos,campbellnatasha@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2021-01-06,none,joseph lopez,male,107,2533,los cardos,joshuaatkins@yahoo.com
universidad tecnológica nacional,licenciatura en sociología,2020-11-23,none,victoria smith,female,32,2533,los cardos,keith53@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-11-11,none,katelyn white,female,39,2218,carrizales,jaimerivers@gmail.com
universidad tecnológica nacional,agronomía,2020-09-15,none,mark cook,male,104,6651,ingeniero de madrid,kellymartinez@yahoo.com
universidad tecnológica nacional,diseño industrial,2021-01-19,none,dale johnson,male,55,6651,ingeniero de madrid,susanpruitt@gmail.com
universidad tecnológica nacional,ingeniería electrónica,2021-01-16,none,margaret chavez,female,76,2801,alto verde,iyoung@gmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-10-12,none,pamela morrison,female,31,2801,alto verde,stevenrobertson@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2020-09-17,none,bryan raymond,male,101,2801,alto verde,kristin43@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-09-29,none,christian gibson,male,94,2801,alto verde,carrchristina@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-11-12,none,malik ball,male,109,1607,villa adelina,zaguilar@gmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-12-30,none,mike kim,male,100,9221,valle hondo,brownzachary@gmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2021-02-01,none,angela washington,female,96,9221,valle hondo,sarah14@gmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-09-04,none,emma jackson,female,37,6600,kilometro 125,mackamanda@yahoo.com
universidad tecnológica nacional,arquitectura,2020-12-11,none,dr. wesley meyer phd,male,45,6600,kilometro 125,christopher48@hotmail.com
universidad tecnológica nacional,licenciatura en artes,2020-10-28,none,anthony shah,male,100,6600,kilometro 125,fgilmore@yahoo.com
universidad tecnológica nacional,ingeniería electrónica,2020-11-13,none,anita ramsey,female,75,6600,kilometro 125,lawrence13@hotmail.com
universidad tecnológica nacional,licenciatura en administración,2020-09-10,none,tiffany carter,female,114,6600,kilometro 125,vbrown@yahoo.com
universidad tecnológica nacional,medicina,2020-12-12,none,nicole brown,female,68,6600,kilometro 125,stonemichelle@gmail.com
universidad tecnológica nacional,ingeniería mecánica,2020-09-04,none,jeffrey sandoval,male,58,2121,perez,tammy71@hotmail.com
universidad tecnológica nacional,farmacia,2020-11-18,none,christopher murphy,male,106,2121,perez,ibrown@gmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-10-30,none,betty bishop,female,38,5509,agrelo,kristen05@yahoo.com
universidad tecnológica nacional,arquitectura,2020-12-08,none,michele perry,female,63,5509,agrelo,marklee@hotmail.com
universidad tecnológica nacional,farmacia,2020-09-25,none,charles rodriguez,male,108,5509,agrelo,kjohnson@gmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-12-26,none,tammy petersen,female,17,7130,caminera samborombon,acarter@gmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-10-31,none,david kim,male,58,7130,caminera samborombon,imayo@hotmail.com
universidad tecnológica nacional,arquitectura,2020-09-30,none,justin lopez,male,20,2535,el trebol,lauragriffith@yahoo.com
universidad tecnológica nacional,arquitectura,2021-01-26,none,anna maynard,female,61,2535,el trebol,glee@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2021-01-24,none,lisa aguirre,female,81,2535,el trebol,angelica14@yahoo.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-09-02,none,megan booker,female,66,3230,arbol solo,kingchase@gmail.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2021-01-12,none,jake phillips,male,102,3230,arbol solo,thomas72@yahoo.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-11-05,none,mitchell byrd,male,46,3230,arbol solo,xday@hotmail.com
universidad tecnológica nacional,licenciatura en administración,2020-11-01,none,jose ewing,male,34,4122,alizal,zblankenship@gmail.com
universidad tecnológica nacional,licenciatura en psicología,2021-01-08,none,andrew becker,male,87,4122,alizal,kgibson@hotmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-12-22,none,mr. walter long,male,36,4122,alizal,melissamcdaniel@hotmail.com
universidad tecnológica nacional,licenciatura en terapia ocupacional,2020-11-26,none,tiffany bates,female,113,7547,cascada,grichards@gmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-12-06,none,russell gomez,male,58,3449,boliche lata,rogersdouglas@hotmail.com
universidad tecnológica nacional,farmacia,2020-10-03,none,jean williams,female,88,3449,boliche lata,nperez@hotmail.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-12-21,none,desiree edwards,female,112,4113,acostilla,tdodson@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-12-24,none,brooke griffin,female,112,4113,acostilla,rjones@yahoo.com
universidad tecnológica nacional,licenciatura en artes,2020-10-20,none,john edwards,male,28,4113,acostilla,ccook@yahoo.com
universidad tecnológica nacional,agronomía,2021-01-25,none,gary gonzalez,male,42,4113,acostilla,barbara10@yahoo.com
universidad tecnológica nacional,técnico para bioterios,2021-01-15,none,thomas thompson,male,70,6516,amalia,amy82@hotmail.com
universidad tecnológica nacional,licenciatura en administración,2020-12-11,none,samantha briggs,female,113,3587,san antonio de obligado,mia12@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-11-04,none,phillip woods,male,87,3587,san antonio de obligado,sarah31@gmail.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-11-19,none,stacey lee,female,18,6632,benitez,chavezmichael@hotmail.com
universidad tecnológica nacional,farmacia,2020-11-29,none,laura dawson,female,61,6632,benitez,tpetty@gmail.com
universidad tecnológica nacional,contador público,2020-10-08,none,katie cain,female,89,2500,cañada de gomez,brian98@gmail.com
universidad tecnológica nacional,licenciatura en terapia ocupacional,2020-09-16,none,mark wright,male,64,2500,cañada de gomez,brandonsmith@yahoo.com
